name,calories
Apple (medium piece),95
Apricot (100g),48
Avocado (100g),160
Banana (medium piece),105
Blackberries (100g),43
Cherries (100g),50
Clementines (medium piece),35
Fresh Coconut (100g),354
Cranberries (100g),46
Dried Dates (100g),282
Fresh Figs (100g),74
Grapefruit (medium piece),52
Grapes (100g),69
Kiwi (medium piece),42
Lemon (medium piece),29
Lime (medium piece),20
Mango (100g),60
Honeydew Melon (100g),36
Orange (medium piece),62
Peaches (medium piece),59
Pear (medium piece),101
Pineapple (100g),50
Strawberries (100g),32
Watermelon (100g),30
Artichoke (100g),47
Asparagus (100g),20
Beetroot (100g),43
Broccoli (100g),34
Brussels Sprouts (100g),43
Cabbage (100g),25
Carrot (medium piece),25
Cauliflower (100g),25
Celery (100g),16
Corn (100g),86
Cucumber (100g),15
Green Beans (100g),31
Kale (100g),49
Leek (100g),61
Iceberg Lettuce (100g),14
Mushroom (100g),22
Onion (100g),40
Peas (100g),81
Red Pepper (100g),31
Potato (100g),77
Pumpkin (100g),26
Radish (100g),16
Spinach (100g),23
Sweet Potato (100g),86
Tomato (100g),18
Zucchini (100g),17
Barley (100g cooked),123
Black Beans (100g cooked),132
Brown Rice (100g cooked),111
Chickpeas (100g cooked),164
Lentils (100g cooked),116
Oats (100g raw),389
Pasta (100g cooked),131
Quinoa (100g cooked),120
White Bread (1 slice),75
White Flour (100g),364
White Rice (100g cooked),130
Whole Wheat Bread (1 slice),81
Whole Wheat Flour (100g),340
Bacon pork (100g cooked),541
Lean Beef Mince (100g cooked),215
Chicken Breast (100g cooked),165
Ground Beef (100g cooked),250
Roast Chicken (100g),239
Roast Beef (100g),200
Turkey Breast (100g cooked),135
Cod (100g cooked),82
Salmon (100g cooked),208
Shrimp (100g cooked),99
Tuna in water (100g),116
Boiled Egg (large piece),78
Butter (100g),717
Cheddar Cheese (100g),404
Cottage Cheese (100g),98
Whole Milk (100g),61
Plain Yogurt (100g),59
Almonds (100g),579
Chia Seeds (100g),486
Flaxseed (100g),534
Peanut Butter (100g),588
Peanuts (100g),567
Walnuts (100g),654
Avocado Oil (100g),884
Canola Oil (100g),884
Olive Oil (100g),884
"boiled egg (50g large)",70
